report_id,effective_date,report_type,ag_price_usd_troy_oz,knn_mean,band1_low,band1_high,band2_low,band2_high
2024-000006237 First Quantum Minerals Ltd-f1-06086044_1-1-1,2023-09-30,FS,22.75,22.434877314466355,20.370112195274437,23.81321382711799,18.180930280718236,25.06713354440534
2023-000026117 Oroco Resource Corp-f1-06059604_2-1-1,2023-10-11,PEA,22.5,22.434877314466355,20.370112195274437,23.81321382711799,18.180930280718236,25.06713354440534
2023-000030449 Silver Tiger Metals Inc-f1-06064060_2-1-1,2023-10-27,PEA,23.75,22.483488425577466,20.496533316296617,23.92779824972741,18.30869716264157,25.171227029503157
2024-000047056 Andean Precious Metals Corp-f1-06085573_2-1-1,2023-12-01,PFS,23.0,22.936774884172145,20.651476865983014,24.00577651368198,18.542351494485942,25.25095078988387
2024-000030266 Cordoba Minerals Corp-f1-06064213_1-3-1,2023-12-18,FS,22.19,22.936774884172145,20.97110471542399,24.208731210739504,18.985160176829552,25.46041316746057
2024-000031923 Rokmaster Resources Corp-f1-06083588_1-1-1,2023-12-29,PEA,23.0,23.03138888888889,21.060097731810238,24.32415388097038,19.060524553184724,25.588636851505008
2024-000043090 SolGold plc-f1-06095451_1-1-1,2023-12-31,PFS,22.5,23.031388888888888,21.060097731810238,24.32415388097038,19.060524553184724,25.588636851505008
2024-000047056 Andean Precious Metals Corp-f1-06080570_1-1-1,2024-01-12,FS,24.0,23.12097222222222,21.15117443317537,24.437754415838565,19.147216793324834,25.720376758651224
2024-000004926 AVINO SILVER & GOLD MINES LTD-f1-06096510_1-1-1,2024-02-05,PFS,23.45,23.279305555555556,21.291587767887602,24.49493288176772,19.37891968444743,25.785609912207665
2024-000053528 Hot Chili Limited-f1-06111528_1-1-1,2024-02-26,PEA,21.0,23.358472222222222,21.433836156059773,24.581900511348813,19.599292682489914,25.895421393068
2024-000010678 Trigon Metals Inc-f1-06098799_1-1-1,2024-02-29,FS,25.0,23.358472222222222,21.433836156059773,24.581900511348813,19.599292682489914,25.895421393068
2024-000001147 AbraSilver Resource Corp-f1-06123794_2-1-1,2024-03-07,PFS,23.5,23.34263888888889,21.567624983608326,24.668861939396436,19.81241046104381,26.014884372620035
2024-000007580 Discovery Silver Corp-f1-06085725_1-4-1,2024-03-28,FS,22.0,23.378888888888888,21.78119574252482,24.875567478985165,20.140585929494083,26.32932940241478
2024-000033260 Thesis Gold Inc-f1-06193183_2-1-1,2024-04-26,PEA,24.0,23.51388888888889,22.021327232358004,25.250390773254182,20.520895205456746,26.9790222872491
2024-000005620 Troilus Gold Corp-f1-1_1-.pdf (eec5103ff2cd9904),2024-05-14,FS,23.0,23.521527777777777,22.13159256322801,25.40430485173633,20.68042278077702,27.225847357793644
2024-000052252 Silver Mountain Resources Inc-f1-06149229_2-1-1,2024-05-15,PEA,24.0,23.521527777777777,22.166033864950343,25.574320734092332,20.68538563113526,27.50195936941923
2024-000045664 P2 Gold Inc-f1-06153816_1-1-1,2024-05-17,PEA,25.0,23.521527777777777,22.166033864950343,25.574320734092332,20.68538563113526,27.50195936941923
2024-000013177 Alta Copper Corp-f1-06144797_1-1-1,2024-05-31,PEA,23.0,23.60625,22.198640113212733,25.714547452796396,20.701678374573618,27.73349305374093
2024-000031453 Liberty Gold Corp. ( Pilot Gold Inc.)-f1-06208028_1-1-1,2024-06-01,PFS,25.0,23.60625,22.198640113212733,25.714547452796396,20.701678374573618,27.73349305374093
2024-000007638 Southern Silver Exploration Corp-f1-06158987_1-1-1,2024-06-04,PEA,23.0,23.683333333333334,22.198640113212733,25.714547452796392,20.701678374573618,27.73349305374093
2024-000006180 New Pacific Metals Corp-f1-06165441_1-1-1,2024-06-19,PFS,24.0,23.891666666666666,22.25659187620193,26.009543920706538,20.702149801786575,28.20805389079579
2024-000025328 OceanaGold Corporation-f1-06218769_3-1-1,2024-06-30,PFS,20.0,23.954166666666666,22.25659187620193,26.009543920706534,20.702149801786575,28.208053890795785
2024-000032350 Atico Mining Corporation-f1-06168420_2-1-1,2024-07-02,FS,23.3,23.954166666666666,22.278415979493623,26.09740932748961,20.67288134170329,28.310868037695272
2025-000024876 Lincoln Gold Mining Inc-f1-06225940_1-1-1,2024-07-23,PEA,24.0,24.016666666666666,22.400277809876137,26.313856976131223,20.701203767900424,28.528362100410604
2024-000045314 Vizsla Silver Corp-f1-06174675_2-1-1,2024-07-24,PEA,26.0,24.065277777777776,22.400277809876137,26.313856976131227,20.701203767900424,28.528362100410604
2024-000026117 Oroco Resource Corp-f1-06173815_1-1-1,2024-08-15,PEA,24.0,24.177777777777777,22.47993771285594,26.44430974262415,20.732390857810643,28.66113491734707
2024-000006180 New Pacific Metals Corp-f1-06205411_2-1-1,2024-09-05,PEA,24.0,24.575555555555553,22.7710942045487,26.976535309367424,20.872157544899878,29.283039754537313
2025-000045314 Vizsla Silver Corp-f1-06242610_1-1-1,2024-09-09,PEA,26.0,24.575555555555553,22.7710942045487,26.976535309367424,20.872157544899878,29.283039754537313
2024-000045726 Cerrado Gold Inc. ( BB1 Acquisition Corp.)-f1-06185468_1-1-1,2024-09-19,PEA,25.0,24.836527777777775,22.968638061252463,27.281011543959174,20.981658838554317,29.606405803967732
2024-000030449 Silver Tiger Metals Inc-f1-06217254_1-1-1,2024-10-22,PFS,26.0,25.748749999999998,23.37548459395645,27.907487560504215,21.24346918791291,30.307475121008434
2025-000044799 Generation Mining Limited-f1-06262023_1-1-1,2024-11-01,FS,24.0,26.08,23.57045997302065,28.218186078644393,21.372679205300567,30.66813141654806
2025-000001147 AbraSilver Resource Corp-f1-06229328_1-1-1,2024-12-03,PFS,25.5,26.52444444444444,24.006272779575852,28.974246461272628,21.623672102361585,31.559619465755134
"2025-000050204 Lahontan Gold Corp. (, 1246765 B.C. LTD.)-f1-06231785_1-1-1",2024-12-10,PEA,24.2,26.52444444444444,24.006272779575852,28.974246461272628,21.623672102361585,31.559619465755134
2025-000030394 US Copper Corp-f1-06225836_1-1-1,2024-12-16,PEA,27.4,26.52444444444444,24.006272779575852,28.974246461272628,21.623672102361585,31.559619465755134
2025-000052022 i-80 Gold Corp-f1-06263755_3-1-1,2024-12-31,PEA,27.25,26.524444444444445,24.084188057203658,29.290806095181228,21.59312920082706,32.00636527678221
2025-000052022 i-80 Gold Corp-f1-06263910_4-1-1,2024-12-31,PEA,27.25,26.524444444444445,24.084188057203658,29.290806095181228,21.59312920082706,32.00636527678221
2025-000052022 i-80 Gold Corp-f1-06263599_1-1-1,2024-12-31,PEA,27.25,26.524444444444445,24.084188057203658,29.290806095181228,21.59312920082706,32.00636527678221
2025-000008808 Aura Minerals Inc-f1-06314270_1-1-1,2024-12-31,PEA,28.44,26.524444444444445,24.084188057203658,29.290806095181228,21.59312920082706,32.00636527678221
2025-000030612 Westhaven Gold Corp-f1-06248637_1-4-1,2025-02-28,PEA,28.0,27.42611111111111,24.19303454110099,30.544121920020693,21.24199500812791,33.94416976596732
2025-000053528 Hot Chili Limited-f1-06283329_1-1-1,2025-03-01,PFS,28.0,27.42611111111111,24.19303454110099,30.544121920020693,21.24199500812791,33.94416976596732
2025-000025425 Blue Moon Metals Inc-f1-06337712_3-1-1,2025-03-03,PEA,27.0,27.42611111111111,24.19303454110099,30.544121920020693,21.24199500812791,33.94416976596732
2025-000025425 Blue Moon Metals Inc-f1-06269952_2-1-1,2025-03-03,PEA,27.0,27.42611111111111,24.19303454110099,30.544121920020693,21.24199500812791,33.94416976596732
2025-000040264 Meridian Mining UK Societas-f1-1_1-.pdf (df544cd50a3c82ad),2025-03-10,PFS,26.89,27.509444444444444,24.19303454110099,30.544121920020693,21.24199500812791,33.94416976596732
2025-000008811 Foran Mining Corporation-f1-06252011_1-1-1,2025-03-12,FS,28.26,27.509444444444444,24.19303454110099,30.544121920020693,21.24199500812791,33.94416976596732
2025-000001767 DPM Metals Inc-f2-1_1-.pdf (30f36a91a40a0e04),2025-05-28,FS,27.5,28.422916666666666,24.89938100372888,32.07643557064572,21.617419414865164,35.97152854869887
2025-000029200 Silver X Mining Corp-f1-06348374_1-1-1,2025-05-31,PEA,33.23,28.422916666666666,24.981217656220583,32.18186100714853,21.68846926305845,36.08975596491434
2025-000003212 Taseko Mines Limited-f1-06308885_1-1-1,2025-06-15,PFS,28.0,28.422916666666666,25.063054308712292,32.28728644365132,21.759519111251738,36.20798338112981
2025-000008849 Spanish Mountain Gold Ltd-f1-06323330_1-1-1,2025-07-03,PEA,28.5,28.336111111111112,25.063054308712292,32.28728644365132,21.759519111251738,36.2079833811298
2025-000053244 Canadian Copper Inc-f1-06307870_1-1-1,2025-07-07,PEA,27.0,28.336111111111112,25.063054308712292,32.28728644365132,21.759519111251738,36.2079833811298
2025-000026119 B2Gold Corp-f1-06328718_1-1-1,2025-07-14,FS,24.0,28.336111111111112,25.06305430871229,32.28728644365132,21.759519111251738,36.2079833811298
2025-000022576 ESGold Corp-f1-06335548_1-1-1,2025-07-21,PEA,31.72,28.336111111111112,25.06305430871229,32.28728644365132,21.759519111251738,36.2079833811298
2025-000003116 Aris Mining Corporation-f1-06335076_1-1-1,2025-08-18,PFS,29.0,28.34305555555555,25.259805874099712,32.54075013054491,21.9303370568414,36.4922255697318
2025-000029265 Viva Gold Corp-f1-06324540_1-1-1,2025-08-20,PEA,27.7,28.34305555555555,25.259805874099712,32.54075013054491,21.9303370568414,36.4922255697318
2025-000003116 Aris Mining Corporation-f1-06351776_2-1-1,2025-10-21,PEA,40.0,29.424999999999997,25.259805874099712,32.54075013054491,21.9303370568414,36.4922255697318
2025-000031052 Bravada Gold Corporation-f1-06350646_1-1-1,2025-10-24,PEA,21.0,29.424999999999997,25.259805874099712,32.54075013054491,21.9303370568414,36.4922255697318
