report_id,effective_date,report_type,cad_rate,knn_mean,band1_low,band1_high,band2_low,band2_high
2017-000032993 NexGen Energy Ltd-f1-02654239_2-2-1,2017-07-31,,1.25,1.307668,1.2703434209338247,1.3355458649821004,1.2330188418676493,1.3634237299642
2017-000043356 Titan Mining Corporation-f1-02662712_1-2-1,2017-08-17,,1.2821,1.3076510000000001,1.270326906162372,1.3355285025631187,1.233002812324744,1.363406005126237
2017-000029998 Falco Resources Ltd. ( Falco Pacific Resource Group Inc.)-f1-02687669_1-1-1,2017-10-05,,1.2821,1.306476,1.2691854440178543,1.334328453015868,1.2318948880357086,1.3621809060317362
2017-000024726 Critical Elements Corporation-f1-02684870_1-1-1,2017-10-20,FS,1.3333,1.3044259999999999,1.2671939568720998,1.3322347495504523,1.2299619137441997,1.3600434991009045
2017-000032328 NorthIsle Copper and Gold Inc-f1-02686281_2-1-1,2017-10-24,PEA,1.3,1.303451,1.2662467861564362,1.3312389637559252,1.2290425723128724,1.3590269275118505
2018-000002881 Minnova Corp-f1-02767575_1-1-1,2017-10-31,FS,1.25,1.301892,1.2647322844685185,1.3296467278034458,1.2275725689370371,1.3574014556068914
2018-000027813 Nemaska Lithium Inc-f1-02732187_1-1-1,2017-11-07,FS,1.3,1.300058,1.2629506320659265,1.3277736291909712,1.225843264131853,1.3554892583819425
2018-000037377 Alamos Gold Inc-f1-02721540_1-1-1,2017-12-01,FS,1.3333,1.298082,1.2610310327488483,1.325755503314063,1.2239800654976964,1.3534290066281265
2017-000004947 Yorbeau Resources Inc-f1-02711026_2-1-1,2017-12-06,,1.25,1.296148,1.2591522346318293,1.323780272825227,1.2221564692636584,1.3514125456504542
2018-000044644 Tacora Resources Inc-f1-02725992_1-1-1,2017-12-22,FS,1.2886,1.292801,1.255900767569956,1.3203619189233995,1.2190005351399122,1.3479228378467991
2018-000007625 Anaconda Mining Inc-f1-02737080_2-1-1,2018-01-17,PEA,1.34,1.289793,1.2529786244799908,1.3172897920824382,1.2161642489599813,1.3447865841648763
2018-000005247 Deep-South Resources Inc-f1-02736873_2-1-1,2018-03-02,PEA,1.25,1.287455,1.2498188384819453,1.3149541389443609,1.2121826769638908,1.3424532778887215
2018-000008434 FRONTIER LITHIUM INC-f1-02757384_1-1-1,2018-03-02,PFS,1.25,1.287455,1.2498188384819453,1.3149541389443609,1.2121826769638908,1.3424532778887215
2018-000004884 Nevsun Resources Ltd-f1-02771114_1-1-1,2018-03-08,,1.29,1.2845579999999999,1.245229143536639,1.3120996615490186,1.2059002870732776,1.3396413230980369
2018-000031738 Algold Resources Ltd-f1-02793543_2-1-1,2018-03-09,PEA,1.2775,1.2844159999999998,1.2442041733033151,1.3120067365505963,1.2039923466066305,1.3395974731011928
2018-000034271 Canadian Metals Inc-f1-02782390_2-1-1,2018-03-22,PFS,1.33,1.2846899999999999,1.2435830874144949,1.312338694362383,1.2024761748289898,1.339987388724766
2018-000000171 Harte Gold Corp-f1-02783582_2-1-1,2018-03-31,,1.25,1.284627,1.243522103259168,1.312274338496186,1.2024172065183358,1.3399216769923716
2018-000000523 Star Diamond Corporation-f1-02780481_1-1-1,2018-04-16,PEA,1.25,1.284676,1.2435695353799778,1.3123243930587836,1.2024630707599555,1.3399727861175674
2020-000008434 FRONTIER LITHIUM INC-f1-03031838_1-1-1,2018-04-16,PFS,1.25,1.284676,1.2435695353799778,1.3123243930587836,1.2024630707599555,1.3399727861175674
2018-000031889 Callinex Mines Inc-f1-02792445_2-1-1,2018-05-14,PEA,1.2987,1.2852419999999998,1.2441174247754558,1.3129025743328724,1.2029928495509117,1.340563148665745
2018-000030782 Marathon Gold Corporation-f1-02777286_2-1-1,2018-05-28,PEA,1.2658,1.285352,1.244223905046662,1.3130149417182961,1.2030958100933238,1.3406778834365922
2018-000023055 Rockhaven Resources Ltd-f1-02802389_1-1-1,2018-06-05,PEA,1.33,1.2850620000000001,1.2439431843316644,1.312718700429452,1.2028243686633286,1.3403754008589042
2018-000024140 Highland Copper Company Inc-f1-02801230_1-1-1,2018-06-14,,1.2821,1.285909,1.2447630824199503,1.3135839292972142,1.2036171648399006,1.3412588585944278
2018-000004884 Nevsun Resources Ltd-f1-02803204_2-1-1,2018-06-19,,1.29,1.286939,1.2457601249594243,1.3146360966334532,1.2045812499188489,1.3423331932669065
2018-000034095 Nouveau Monde Graphite Inc. (auparavant Nouveau Monde Mining Enterprises Inc.)-f1-02855650_2-1-1,2018-07-10,FS,1.307,1.2886730000000002,1.2474386412346168,1.3164074152364038,1.206204282469233,1.3441418304728072
2018-000033780 Osisko Mining Inc. ( Oban Mining Corporation)-f1-02801521_3-1-1,2018-07-12,,1.28,1.291018,1.2497086070162349,1.318802883589298,1.2083992140324693,1.3465877671785957
2018-000007482 Avalon Advanced Materials Inc-f1-02820730_1-1-1,2018-07-24,PEA,1.3,1.293163,1.251784972304751,1.3209940476050583,1.210406944609502,1.3488250952101166
2018-000027103 Lithium Americas Corp-f1-02802223_2-1-1,2018-08-01,PFS,1.3029,1.294475,1.2530549915394986,1.3223342840566563,1.2116349830789972,1.3501935681133126
2018-000007482 Avalon Advanced Materials Inc-f1-02826804_2-1-1,2018-08-21,PEA,1.3,1.2958,1.2543375948062976,1.3236878002901682,1.2128751896125953,1.351575600580336
2018-000017006 Aquila Resources Inc-f1-02820553_2-1-1,2018-08-30,FS,1.33,1.297438,1.2559231828448012,1.3253610528112945,1.2144083656896023,1.3532841056225886
2018-000009025 IAMGOLD Corporation-f1-02832861_5-1-1,2018-08-30,FS,1.25,1.297438,1.2559231828448012,1.3253610528112945,1.2144083656896023,1.3532841056225886
2018-000016084 Velocity Minerals Ltd-f1-02822887_2-2-1,2018-09-10,PEA,1.3333,1.2989510000000002,1.257387770575116,1.3269066151217117,1.215824541150232,1.3548622302434237
2018-000005206 Alderon Iron Ore Corp-f1-02825375_1-2-1,2018-09-26,FS,1.2987,1.300263,1.2586577898098636,1.32824685157331,1.217052579619727,1.3562307031466196
2018-000008403 Desert Lion Energy Inc-f1-02846696_1-1-1,2018-10-01,PEA,1.38,1.3012540000000001,1.2596170802531828,1.329259179563808,1.2179801605063654,1.357264359127616
2018-000026264 Ascendant Resources Inc-f1-02854966_2-1-1,2018-10-22,,1.3,1.301332,1.2596925844454923,1.3293388582552903,1.2180531688909848,1.3573457165105802
2018-000031788 Horizonte Minerals PLC-f1-02855919_3-1-1,2018-11-01,FS,1.25,1.3007609999999998,1.2610362759197737,1.3335657045540583,1.2213115518395476,1.3663704091081166
2018-000009025 IAMGOLD Corporation-f1-02846935_7-1-1,2018-11-01,FS,1.3,1.3007609999999998,1.2610362759197737,1.3335657045540583,1.2213115518395476,1.3663704091081166
2018-000029072 Colonial Coal International Corp-f1-02859799_3-1-1,2018-11-12,,1.3,1.300903,1.2621237044923095,1.3361202968558585,1.223344408984619,1.3713375937117172
2019-000031511 International Lithium Corp-f1-02865871_1-1-1,2018-11-14,,1.3,1.3011699999999997,1.2633332422375112,1.3388053919233673,1.225496484475023,1.3764407838467352
2018-000002899 NGEx Resources Inc-f1-02858390_2-1-1,2018-11-20,PFS,1.3,1.3018239999999999,1.2649173495183184,1.3418856956094967,1.2280106990366364,1.381947391218994
2018-000031351 Monarques Gold Corporation ( know as MONARQUES RESOURCES INC.)-f1-02853662_4-1-1,2018-12-01,,1.3158,1.302948,1.266009484170052,1.343044285036228,1.2290709683401042,1.3831405700724564
2018-000031521 Mason Graphite Inc-f1-02856062_1-1-1,2018-12-05,FS,1.3099,1.304405,1.2674251782871124,1.3445461220422312,1.2304453565742253,1.3846872440844629
2019-000039553 Filo Mining Corp-f1-02877026_1-1-1,2019-01-13,PFS,1.3,1.305194,1.2681918101734275,1.3453594023426683,1.231189620346855,1.3855248046853366
2019-000007910 ABCOURT MINES INC-f1-02872804_2-1-1,2019-01-15,FS,1.25,1.306025,1.2689992513616755,1.3462159751305809,1.231973502723351,1.3864069502611618
2019-000043028 Euro Manganese Inc-f1-02886256_2-1-1,2019-01-29,PEA,1.31,1.306267,1.2692343906728139,1.3464654223203218,1.2322017813456276,1.3866638446406436
2019-000016221 Bluestone Resources Inc-f1-02873902_1-1-1,2019-01-29,,1.28,1.306267,1.2692343906728139,1.3464654223203218,1.2322017813456276,1.3866638446406436
2019-000023296 Pure Gold Mining Inc-f1-02888277_1-1-1,2019-02-05,,1.3333,1.30552,1.2685085680884323,1.3456954345073608,1.231497136176864,1.3858708690147217
2019-000037742 SilverCrest Metals Inc-f1-02917144_2-2-1,2019-02-08,,1.3333,1.306064,1.2690371457134706,1.3462561752975224,1.2320102914269409,1.386448350595045
2019-000000171 Harte Gold Corp-f1-02911334_1-1-1,2019-02-14,,1.2987,1.306083,1.2690556070643448,1.3462757599942379,1.23202821412869,1.3864685199884756
2019-000000187 Canarc Resource Corp-f1-02903000_1-1-1,2019-02-28,,1.3,1.306691,1.2696463702923289,1.3469024702891246,1.2326017405846579,1.3871139405782489
2019-000034463 Fission Uranium Corp-f1-02926146_1-1-1,2019-04-15,PFS,1.3333,1.307795,1.2707190719431423,1.348040444245629,1.2336431438862845,1.3882858884912586
2020-000024599 Sama Resources Inc-f1-_1-Ressources Sama Inc__-03067250 -1-,2019-05-22,PEA,1.3298,1.308743,1.2716401961867754,1.349017617534367,1.2345373923735505,1.389292235068734
2019-000024867 Canadian Premium Sand Inc-f1-02929984_1-1-1,2019-05-28,PFS,1.3333,1.309192,1.2720764670574412,1.3494804348409528,1.2349609341148822,1.3897688696819055
2019-000027813 Nemaska Lithium Inc-f1-02949951_1-1-1,2019-05-31,OTHER,1.3,1.30932,1.2722008382633325,1.3496123738504024,1.235081676526665,1.389904747700805
2019-000008697 SRG Mining Inc-f1-02952958_1-1-1,2019-06-18,FS,1.3198,1.310294,1.2731472254081624,1.350616347250435,1.2360004508163247,1.39093869450087
2019-000012543 Standard Lithium Ltd-f1-02946539_2-1-1,2019-08-01,,1.3,1.3111570000000001,1.2738448439684877,1.3501100342170007,1.236532687936975,1.3890630684340013
2019-000023397 Lydian International Limited-f1-02975570_1-1-1,2019-09-16,FS,1.33,1.3108780000000002,1.273433428137362,1.3484324218306896,1.2359888562747237,1.3859868436613785
2019-000024140 Highland Copper Company Inc-f1-02983645_1-1-1,2019-09-22,,1.2821,1.3094649999999999,1.271920607915502,1.3455903377821241,1.2343762158310039,1.381715675564248
2019-000009365 Rubicon Minerals Corporation-f1-02969144_2-1-1,2019-09-23,,1.2987,1.308558,1.2708994393989619,1.3432697932539424,1.2332408787979237,1.3779815865078846
2019-000002563 SEMAFO INC-f1-02986356_1-1-1,2019-09-30,PEA,1.3298,1.3069890000000002,1.2692349468398159,1.340265968185356,1.231480893679631,1.3735429363707121
2019-000020308 Erdene Resource Development Corporation-f1-02997666_2-1-1,2019-10-15,PFS,1.32,1.305533,1.2678210052667813,1.3387728972798796,1.2301090105335624,1.3720127945597589
2019-000031788 Horizonte Minerals PLC-f1-02984697_2-1-1,2019-10-31,PFS,1.34,1.305002,1.2673053438826591,1.3382283776021269,1.2296086877653187,1.3714547552042533
2020-000009025 IAMGOLD Corporation-f1-03016840_2-1-1,2019-11-06,FS,1.25,1.3061060000000002,1.2683774534270482,1.339360486310675,1.230648906854096,1.3726149726213497
2019-000006065 Victoria Gold Corp-f1-02998460_1-1-1,2019-12-04,FS,1.3333,1.306371,1.2686347985622501,1.339632233419158,1.2308985971245001,1.3728934668383157
2020-000009025 IAMGOLD Corporation-f1-03017893_3-1-1,2019-12-31,FS,1.2987,1.311457,1.2735738829306933,1.3448477269804586,1.235690765861387,1.378238453960917
"2020-000043521 Nexa Resources S.A. (, VM Holding S.A.)-f1-03026212_1-1-1",2019-12-31,,1.2,1.311457,1.2735738829306933,1.3448477269804586,1.235690765861387,1.378238453960917
2020-000003212 Taseko Mines Limited-f1-03007907_1-2-1,2019-12-31,PFS,1.25,1.311457,1.2735738829306933,1.3448477269804586,1.235690765861387,1.378238453960917
2020-000047809 Jervois Mining Limited-f1-03135491_1-1-1,2020-01-20,,1.3339,1.312829,1.2749062509514375,1.3462546591798499,1.2369835019028748,1.3796803183596995
2020-000025074 Vanadium One Iron Corp-f1-03042911_1-1-1,2020-02-27,PEA,1.3158,1.314713,1.276735829195666,1.3481866273020462,1.2387586583913324,1.3816602546040921
2020-000005837 KORE Mining Ltd-f1-03060233_1-1-1,2020-04-06,PEA,1.33,1.315625,1.2761981250212,1.349332558220207,1.2367712500423997,1.3830401164404136
2020-000004132 Ascot Resources Ltd-f1-03061954_2-1-1,2020-05-22,,1.3158,1.315685,1.274832842593421,1.3496048245813195,1.2339806851868418,1.3835246491626387
2020-000021551 ScoZinc Mining Ltd-f1-03088581_2-1-1,2020-07-06,PFS,1.41,1.3153450000000002,1.2730801967688037,1.349466746437772,1.2308153935376074,1.3835884928755446
2020-000023055 Rockhaven Resources Ltd-f1-03086606_1-1-1,2020-07-10,PEA,1.25,1.314032,1.2703877431210402,1.3483301420558866,1.2267434862420799,1.3826282841117734
2020-000046596 Blue Lagoon Resources Inc-f1-03083518_1-1-1,2020-07-13,,1.4085,1.31394,1.268876149916475,1.3484463461494545,1.2238122998329497,1.3829526922989088
2020-000030562 Teranga Gold Corporation-f1-03100145_1-1-1,2020-07-26,PFS,1.4085,1.313702,1.2686463125390604,1.3482020958561507,1.2235906250781208,1.3827021917123015
2020-000033050 Trilogy Metals Inc. ( NovaCopper Inc.)-f1-03119913_1-1-1,2020-08-20,FS,1.32,1.3139420000000002,1.2688780813230078,1.3484483986729274,1.2238141626460157,1.3829547973458554
2020-000016084 Velocity Minerals Ltd-f1-03108368_1-2-1,2020-08-30,PFS,1.3333,1.315715,1.2705902732144199,1.350267960731867,1.2254655464288398,1.3848209214637341
2020-000005620 Troilus Gold Corp-f1-03122905_2-1-1,2020-08-31,PEA,1.25,1.319086,1.2738456589256155,1.3537274890458462,1.228605317851231,1.3883689780916926
2020-000002899 Josemaria Resources Inc-f1-03131257_1-1-1,2020-09-28,FS,1.31,1.3212050000000002,1.2758919841472185,1.355902137665639,1.230578968294437,1.3905992753312784
2020-000037125 Paramount Gold Nevada Corp-f1-03128464_1-1-1,2020-10-01,,1.3333,1.323499,1.2781073074404499,1.358256382089332,1.2327156148808998,1.393013764178664
2020-000005466 Niobay Metals Inc. ( MDN INC.)-f1-03143344_2-1-1,2020-10-13,PEA,1.3,1.32523,1.279778939794671,1.3600328411553355,1.2343278795893422,1.3948356823106711
2021-000008433 Metallum Resources Inc-f1-03288400_1-1-1,2020-10-15,,1.246,1.325457,1.2799981544361547,1.3602658025695369,1.2345393088723093,1.395074605139074
"2020-000011551 Sandfire Resources America Inc. (, Tintina Resources Inc.)-f1-03149838_1-1-1",2020-10-19,,1.34,1.324259,1.2788412419229502,1.3590363410091255,1.2334234838459006,1.393813682018251
2020-000008288 Denison Mines Corp-f1-03156782_1-1-1,2020-10-30,,1.33,1.324246,1.2788286877804862,1.3590229996065504,1.2334113755609728,1.3937999992131003
2020-000011471 E3 Metals Corp-f1-03153845_1-2-1,2020-11-16,,1.35,1.3233390000000003,1.2779527949178182,1.358092180211481,1.2325665898356366,1.3928453604229614
2021-000000760 O3 Mining Inc-f1-03165344_1-1-1,2020-11-25,PEA,1.3333,1.321397,1.2760773991743766,1.356099179919061,1.230757798348753,1.3908013598381215
2020-000009365 Battle North Gold Corporation-f1-03147674_2-1-1,2020-12-01,,1.3158,1.319584,1.2743265791523066,1.3542385673906585,1.2290691583046134,1.3888931347813167
2021-000031923 Rokmaster Resources Corp-f1-03163135_1-1-1,2020-12-08,,1.2987,1.318305,1.274763235991991,1.3531059222808428,1.2312214719839818,1.3879068445616851
2021-000025889 Labrador Iron Mines Holdings Limited-f1-03198968_1-2-1,2020-12-31,PEA,1.33,1.3168510000000002,1.2750350795647447,1.351794131799564,1.2332191591294892,1.386737263599128
2021-000037742 SilverCrest Metals Inc-f1-03169049_1-1-1,2021-01-04,,1.325,1.315632,1.2755305753442794,1.3507231589151787,1.235429150688559,1.385814317830358
2021-000031522 Rockcliff Metals Corporation-f1-03163342_1-1-1,2021-01-12,,1.2987,1.315465,1.2770417810838939,1.3507317907875893,1.2386185621677883,1.3859985815751787
2021-000022404 First Mining Gold Corp-f1-03182996_1-1-1,2021-01-20,PFS,1.3333,1.315446,1.2786965850548122,1.3508923819590763,1.2419471701096245,1.3863387639181532
2021-000030536 Braveheart Resources Inc-f1-03176084_1-1-1,2021-01-21,PEA,1.3333,1.3165,1.2797211396170272,1.351974783342778,1.242942279234055,1.3874495666855566
2021-000032993 NexGen Energy Ltd-f1-03176807_1-1-1,2021-02-22,,1.3333,1.316271,1.2794985371552179,1.3517396126436627,1.2427260743104358,1.3872082252873255
2021-000008335 Gensource Potash Corporation-f1-03190555_1-2-1,2021-02-26,,1.3,1.316592,1.279810569427012,1.352069262400938,1.2430291388540244,1.3875465248018766
2021-000000171 Harte Gold Corp-f1-03183790_1-1-1,2021-03-01,,1.3158,1.316779,1.2799923452364372,1.3522613013561111,1.243205690472875,1.3877436027122223
2021-000005733 Sabina Gold & Silver Corp-f1-03183313_1-1-1,2021-03-03,FS,1.31,1.316827,1.2800390042677336,1.3523105947777598,1.2432510085354678,1.3877941895555197
2021-000050209 1246778 B.C. LTD-f1-03239369_1-1-1,2021-03-31,PEA,1.3158,1.315723,1.2789658465479181,1.3511768460798408,1.2422086930958367,1.3866306921596816
2021-000005999 Roxgold Inc-f1-03229132_2-1-1,2021-03-31,FS,1.2583,1.315723,1.2789658465479181,1.3511768460798408,1.2422086930958367,1.3866306921596816
2021-000030782 Marathon Gold Corporation-f1-03208886_1-1-1,2021-04-23,FS,1.33,1.314736,1.2780064202168875,1.3501632500971905,1.241276840433775,1.3855905001943807
2021-000008849 Spanish Mountain Gold Ltd-f1-03234471_1-1-1,2021-05-10,PFS,1.3106,1.313666,1.2769663126442403,1.3490644175729394,1.2402666252884802,1.3844628351458783
2022-000026953 Bonterra Resources Inc-f1-03414517_1-1-1,2021-06-01,PEA,1.33,1.312642,1.2759709199765852,1.348012824577768,1.2392998399531705,1.3833836491555356
2021-000031410 Leading Edge Materials Corp-f1-03252789_1-1-1,2021-06-09,PEA,1.2775,1.311601,1.274959002235346,1.3469437734957628,1.2383170044706922,1.3822865469915253
2021-000036937 Probe Metals Inc-f1-03289738_2-1-1,2021-09-07,PEA,1.3333,1.3098560000000001,1.2741547860390843,1.3446074051943941,1.2384535720781686,1.3793588103887884
2021-000003151 Northern Dynasty Minerals Ltd-f1-03277351_2-2-1,2021-09-09,PEA,1.3333,1.308014,1.2732532186237075,1.342173291078312,1.238492437247415,1.3763325821566237
2021-000008322 Lomiko Metals Inc-f1-03278476_2-1-1,2021-09-10,PEA,1.33,1.304059,1.2711840679354214,1.3370283389147388,1.2383091358708427,1.3699976778294778
2021-000020511 COPPER FOX METALS INC-f1-03296960_3-1-1,2021-09-10,PEA,1.3,1.304059,1.2711840679354214,1.3370283389147388,1.2383091358708427,1.3699976778294778
2021-000026107 Mexican Gold Mining Corp-f1-03280410_1-1-1,2021-09-18,,1.3158,1.3020710000000002,1.2701386750745443,1.3344454526589526,1.238206350149088,1.366819905317905
2021-000045902 NorZinc Ltd-f1-03299714_1-1-1,2021-10-15,,1.25,1.3006330000000002,1.268735940957313,1.332971698492764,1.236838881914626,1.3653103969855276
2021-000043280 Steppe Gold Ltd-f1-03313510_2-1-1,2021-10-27,FS,1.3,1.301023,1.2691163764967568,1.3333713953806732,1.2372097529935135,1.3657197907613463
2022-000042886 Defense Metals Corp-f1-03324683_1-1-1,2021-11-07,PEA,1.3,1.300913,1.2690090741651188,1.3332586603610064,1.2371051483302375,1.365604320722013
2021-000037111 Kutcho Copper Corp. ( Desert Star Resources Ltd.)-f1-03321014_1-1-1,2021-11-08,FS,1.3158,1.301013,1.2691066217393352,1.3333611467425217,1.2372002434786702,1.3657092934850432
2021-000010721 Global Atomic Corporation-f1-03323043_1-1-1,2021-11-15,,1.28,1.3012130000000002,1.2693017168877678,1.333566119505552,1.2373904337755355,1.3659192390111041
2021-000012543 Standard Lithium Ltd-f1-03307901_1-1-1,2021-11-20,,1.2436,1.301442,1.2695251008327233,1.333800813319222,1.2376082016654464,1.3661596266384435
2021-000042546 Western Resources Corp-f1-03322515_1-1-1,2021-11-30,,1.27,1.299607,1.2677351028458532,1.3319201882184177,1.2358632056917065,1.3642333764368355
"2022-000005465 Clean Air Metals Inc. (, Regency Gold Corp.)-f1-03325993_1-1-1",2021-12-01,,1.3,1.298226,1.2663879708459256,1.3305048512896926,1.2345499416918508,1.3627837025793852
2022-000047725 G Mining Ventures Corp-f1-03336754_1-1-1,2021-12-10,FS,1.3,1.295993,1.2642097335136744,1.328216330390458,1.2324264670273486,1.3604396607809157
2022-000026913 AYA GOLD & SILVER INC-f1-03363083_2-1-1,2021-12-13,FS,1.3175,1.2939599999999998,1.2622265913298558,1.3261327822542535,1.230493182659712,1.358305564508507
2022-000027890 Loncor Gold Inc-f1-03333595_1-1-1,2021-12-15,PEA,1.3514,1.29171,1.2600317709099884,1.3238268386701613,1.2283535418199762,1.3559436773403226
2022-000024814 Search Minerals Inc-f1-03411420_2-1-1,2021-12-31,PEA,1.25,1.291393,1.2597225450997225,1.323501956840758,1.2280520901994447,1.3556109136815162
2022-000005617 Galleon Gold Corp-f1-03341096_1-1-1,2022-01-10,,1.3158,1.29158,1.259904959063507,1.3236936063741915,1.228229918127014,1.355807212748383
"2022-000029882 Allkem Limited,  Orocobre Limited-f1-03325748_1-1-1",2022-01-11,FS,1.33,1.2920669999999999,1.2603800157499407,1.3241927150521708,1.2286930314998812,1.3563184301043412
2022-000003818 Sabre Gold Mines Corp. ( Arizona Gold Corp.)-f1-03332175_1-1-1,2022-01-18,PEA,1.2821,1.2915420000000002,1.259867890985305,1.3236546615492157,1.2281937819706097,1.3557673230984315
2022-000023668 McEwen Mining Inc. ( US Gold Corporation)-f1-03358989_1-1-1,2022-01-26,,1.22,1.290888,1.2592299298499299,1.3229844006141063,1.2275718596998597,1.3550808012282125
2022-000031900 Magna Mining Inc-f1-03352191_1-1-1,2022-01-31,FS,1.2987,1.2899850000000002,1.2583490752547561,1.322058948589024,1.2267131505095126,1.3541328971780477
2022-000031522 Rockcliff Metals Corporation-f1-03340402_1-1-1,2022-02-01,,1.25,1.288974,1.257362869279429,1.3210228112719051,1.2257517385588579,1.3530716225438102
2022-000016221 Bluestone Resources Inc-f1-03365225_1-1-1,2022-02-22,FS,1.32,1.2882630000000002,1.2566693060267509,1.3202941330993319,1.2250756120535014,1.352325266198664
2022-000008072 Spruce Ridge Resources Ltd-f1-03366701_1-1-1,2022-03-09,PEA,1.2987,1.2878640000000001,1.2562800912056276,1.3198852124370863,1.2246961824112552,1.3519064248741726
2022-000013027 Cornerstone Capital Resources Inc-f1-03395605_1-1-1,2022-03-31,PFS,1.33,1.28729,1.2557201681296257,1.3192969406071888,1.2241503362592514,1.351303881214378
2022-000026555 Century Global Commodities Corporation-f1-03471973_1-1-1,2022-05-06,FS,1.3158,1.285651,1.2533509696146612,1.31677906099777,1.2210509392293227,1.3479071219955399
2022-000045813 Dore Copper Mining Corp-f1-03399661_1-1-1,2022-05-09,,1.25,1.284282,1.2512441872870792,1.314536847752,1.2182063745741583,1.3447916955040005
2022-000052628 Endeavour Mining plc-f1-03468668_2-1-1,2022-06-01,FS,1.2346,1.2831130000000002,1.2493325001079296,1.3124996072692607,1.2155520002158595,1.3418862145385213
2022-000026880 Manganese X Energy Corp-f1-03402726_1-1-1,2022-06-24,PEA,1.25,1.281965,1.2474427383067968,1.310485455954845,1.2129204766135935,1.3390059119096898
2022-000024726 Critical Elements Lithium Corporation-f1-03412588_1-1-1,2022-06-28,FS,1.2987,1.281458,1.2461777572824584,1.3091276992839747,1.2108975145649166,1.3367973985679495
2022-000032247 Tartisan Nickel Corp-f1-03427839_1-1-1,2022-07-06,,1.28,1.283414,1.24807990600153,1.3111259339352856,1.2127458120030603,1.338837867870571
2022-000034095 Nouveau Monde Graphite Inc. (auparavant Nouveau Monde Mining Enterprises Inc.)-f1-03418879_1-1-1,2022-07-06,FS,1.275,1.283414,1.24807990600153,1.3111259339352856,1.2127458120030603,1.338837867870571
2022-000044171 Imperial Mining Group Ltd-f1-03413761_1-1-1,2022-07-26,PEA,1.25,1.284892,1.2495172146962072,1.3126358474397013,1.2141424293924143,1.340379694879403
2022-000015420 Osisko Metals Incorporated-f1-03429014_2-1-1,2022-08-01,PEA,1.27,1.2863989999999998,1.2509827249823224,1.3141753871224853,1.2155664499646448,1.3419517742449707
2022-000000760 O3 Mining Inc-f1-03444224_2-1-1,2022-08-24,PFS,1.3,1.28774,1.252286805469171,1.3155453424739207,1.2168336109383417,1.3433506849478414
2022-000025247 Graphite One Inc-f1-03445554_1-1-1,2022-08-29,PFS,1.282,1.28781,1.2523548782760907,1.3156168539389472,1.2168997565521813,1.3434237078778946
2022-000007875 Skeena Resources Limited-f1-03437510_1-1-1,2022-09-06,FS,1.3158,1.288068,1.2526057751930235,1.3158804247671878,1.2171435503860468,1.3436928495343754
2022-000003301 Moneta Gold Inc. ( Moneta Porcupine Mines Inc.)-f1-03445560_2-1-1,2022-09-07,PEA,1.2821,1.288393,1.2529218275108651,1.3162124422833819,1.21745065502173,1.3440318845667636
2022-000005870 Rock Tech Lithium Inc-f1-03459784_1-1-1,2022-10-01,PFS,1.2987,1.290222,1.2547004727088114,1.3180809347052875,1.2191789454176225,1.345939869410575
2024-000021914 Strategic Resources Inc-f1-03508934_1-4-1,2022-11-18,FS,1.3158,1.293138,1.2575361913513539,1.3210598980198185,1.2219343827027083,1.3489817960396369
2023-000030511 Soma Gold Corp-f1-03492401_1-1-1,2022-12-31,,1.3333,1.2965339999999999,1.2608386949556323,1.3245292256659593,1.2251433899112647,1.3525244513319186
2023-000005955 NorthWest Copper Corp. ( _Serengeti Resources Inc._)-f1-03493519_1-1-1,2023-01-04,PEA,1.2987,1.300671,1.2648617978445895,1.3287555532490232,1.2290525956891796,1.356840106498046
2023-000031521 Mason Graphite Inc-f1-03504307_1-1-1,2023-01-10,PEA,1.275,1.304095,1.2681915305716358,1.3322534854811745,1.2322880611432718,1.360411970962349
2023-000008749 CaNickel Mining Limited-f1-03496778_1-1-1,2023-01-13,,1.2987,1.3069520000000001,1.270969873562632,1.3351721748466119,1.2349877471252642,1.3633923496932234
2023-000034463 Fission Uranium Corp-f1-03499127_1-1-1,2023-01-17,,1.3333,1.309522,1.2734691180452573,1.3377976672054404,1.2374162360905145,1.3660733344108806
2023-000033050 Trilogy Metals Inc-f1-03491294_1-1-1,2023-01-20,FS,1.3,1.3118790000000002,1.2766400818785375,1.3392901500183734,1.2414011637570745,1.366701300036746
2023-000020073 CERRO DE PASCO RESOURCES INC. ( Genius Properties Ltd.)-f1-03518451_1-1-1,2023-01-31,PEA,1.34,1.3138200000000002,1.2794070561061974,1.340357069866418,1.2449941122123942,1.3668941397328354
2023-000027114 Treasury Metals Inc-f1-03493929_1-2-1,2023-02-22,PFS,1.34,1.3154160000000004,1.2818380013188233,1.3410720896084662,1.2482600026376462,1.3667281792169321
2023-000011411 Focus Graphite Inc-f1-03520628_1-1-1,2023-03-06,FS,1.3587,1.316691,1.2839573381120137,1.3414586011359035,1.2512236762240274,1.3662262022718064
2023-000003760 Vision Lithium Inc-f1-03507921_1-1-1,2023-03-23,PEA,1.35,1.3176930000000002,1.2858129498166693,1.3415643859331383,1.2539328996333388,1.3654357718662766
2023-000056724 Sayona Inc-f1-03520244_2-1-1,2023-03-27,FS,1.3333,1.3182370000000003,1.2863437883691244,1.342118241061721,1.254450576738249,1.365999482123442
