report_id,effective_date,report_type,ag_price_usd_troy_oz,knn_mean,band1_low,band1_high,band2_low,band2_high
2019-000025085 Sandspring Resources Ltd-f1-02941780_1-1-1,2019-06-11,PEA,16.0,17.17481978447405,15.779892879258956,19.420816970081123,14.38496597404386,21.666814155688197
2019-000008916 Tinka Resources Limited-f1-02937617_2-2-1,2019-07-02,,18.0,17.186552795578507,15.764304215185557,19.591597014474473,14.342055634792606,21.996641233370436
2019-000023397 Lydian International Limited-f1-02975570_1-1-1,2019-09-16,FS,16.0,17.232242619630096,15.780996439837594,19.941774607677345,14.329750260045092,22.6513065957246
2019-000024140 Highland Copper Company Inc-f1-02983645_1-1-1,2019-09-22,,16.0,17.2599634610519,15.802759184403296,19.977145219613952,14.345554907754693,22.694326978176008
2019-000001837 TVI Pacific Inc-f1-02976127_1-1-1,2019-10-15,FS,15.0,17.286371725263937,15.784373280482527,19.99861515877286,14.282374835701114,22.710858592281788
2019-000020308 Erdene Resource Development Corporation-f1-02997666_2-1-1,2019-10-15,PFS,17.5,17.286371725263937,15.784373280482527,19.99861515877286,14.282374835701114,22.710858592281788
2019-000005643 American CuMo Mining Corporation-f1-02992459_1-1-1,2019-11-01,PEA,17.5,17.337921931466308,15.708725320367655,20.123387244086743,14.079528709269004,22.908852556707174
2020-000009025 IAMGOLD Corporation-f1-03016840_2-1-1,2019-11-06,FS,18.0,17.35128599584852,15.720833600551043,20.138898344193272,14.090381205253566,22.92651069253802
2020-000026264 Ascendant Resources Inc-f1-03022181_1-1-1,2019-12-19,,18.0,17.57353743187888,15.952825927724675,20.332551031340078,14.332114423570468,23.091564630801276
"2020-000043521 Nexa Resources S.A. (, VM Holding S.A.)-f1-03026212_1-1-1",2019-12-31,,16.96,17.590710901830395,15.953309199255433,20.38130940375902,14.315907496680468,23.171907905687647
2020-000003212 Taseko Mines Limited-f1-03007907_1-2-1,2019-12-31,PFS,18.0,17.590710901830395,15.953309199255433,20.38130940375902,14.315907496680468,23.171907905687647
2020-000025328 OceanaGold Corporation-f1-03107677_1-1-1,2020-01-01,PEA,17.0,17.626794270361863,15.986033808189417,20.42311705453982,14.345273346016972,23.219439838717776
2020-000025546 Argonaut Gold Inc-f1-03014070_1-1-1,2020-01-31,PFS,16.75,17.760879087647254,16.095576328632692,20.597015375783823,14.43027356961813,23.43315166392039
2020-000005697 Caldas Gold Corp. ( Bluenose Gold Corp.)-f1-03098424_1-1-1,2020-03-17,,17.0,17.973349598592925,16.113798653679535,20.951365411558697,14.254247708766146,23.92938122452447
2020-000028681 Golden Minerals Company-f1-03063976_2-1-1,2020-04-01,PEA,14.38,18.056822814619114,16.149227722765875,21.00063107223172,14.24163263091264,23.944439329844325
2020-000048037 Tethyan Resource Corp-f1-03084677_1-1-1,2020-04-30,PEA,17.2,18.142131815253798,16.14487468659802,21.012590805450767,14.147617557942244,23.883049795647736
2020-000004132 Ascot Resources Ltd-f1-03061954_2-1-1,2020-05-22,,17.0,18.304151561961753,16.255809218677918,21.148949187107604,14.207466875394083,23.993746812253455
2020-000023055 Rockhaven Resources Ltd-f1-03086606_1-1-1,2020-07-10,PEA,17.0,18.615583365653098,16.490960698640404,21.480922998606037,14.366338031627711,24.346262631558975
2020-000046596 Blue Lagoon Resources Inc-f1-03083518_1-1-1,2020-07-13,,14.5,18.636691700063754,16.509659909207297,21.505280360779317,14.38262811835084,24.37386902149488
2020-000033050 Trilogy Metals Inc. ( NovaCopper Inc.)-f1-03119913_1-1-1,2020-08-20,FS,18.0,18.990298109237504,16.75028453688676,21.808775208754366,14.510270964536018,24.627252308271224
2020-000005620 Troilus Gold Corp-f1-03122905_2-1-1,2020-08-31,PEA,20.0,19.008330268434307,16.732221573120498,21.777524403818163,14.456112877806692,24.546718539202022
2020-000008239 Calibre Mining Corp-f1-03113822_3-1-1,2020-09-04,PEA,16.0,19.026963499604342,16.703182710392575,21.76127706550981,14.379401921180811,24.495590631415276
2020-000002899 Josemaria Resources Inc-f1-03131257_1-1-1,2020-09-28,FS,18.0,19.134199646669575,16.81426822393813,21.93627596249132,14.494336801206678,24.738352278313066
2020-000037125 Paramount Gold Nevada Corp-f1-03128464_1-1-1,2020-10-01,,16.64,19.153417412669672,16.76779938101644,21.86359248354427,14.382181349363211,24.57376755441887
2021-000008433 Metallum Resources Inc-f1-03288400_1-1-1,2020-10-15,,21.0,19.25306411758334,16.872286970874434,22.029511060443483,14.49150982416553,24.80595800330363
2020-000036883 Fabled Copper Corp-f1-03148081_1-1-1,2020-12-02,,20.0,19.361777716571037,16.814698415102885,22.029181444852796,14.267619113634733,24.696585173134558
2021-000031923 Rokmaster Resources Corp-f1-03163135_1-1-1,2020-12-08,,20.55,19.37344808490118,16.816102130641756,21.9742364420833,14.258756176382331,24.57502479926542
2021-000023668 McEwen Mining Inc. ( US Gold Corporation)-f1-03173752_1-1-1,2020-12-31,FS,17.0,19.485586405000543,16.86848148482948,21.991275658586105,14.251376564658422,24.49696491217167
2022-000005697 Aris Gold Corporation ( Caldas Gold Corp.)-f1-03352739_1-1-1,2021-01-01,,20.0,19.49605039627834,16.877540059688776,22.00308523474646,14.25902972309921,24.510120073214583
2021-000037742 SilverCrest Metals Inc-f1-03169049_1-1-1,2021-01-04,,19.0,19.50686318726539,16.886900587043375,22.015288463445494,14.26693798682136,24.523713739625595
2021-000007841 Medgold Resources Corp-f1-03185854_1-1-1,2021-01-07,PEA,16.5,19.518036404618684,16.89657313197647,22.0278984664345,14.275109859334254,24.537760528250317
2021-000031522 Rockcliff Metals Corporation-f1-03163342_1-1-1,2021-01-12,,17.5,19.529582062550414,16.906568095073993,22.040928802856467,14.283554127597569,24.552275543162516
2021-000022404 First Mining Gold Corp-f1-03182996_1-1-1,2021-01-20,PFS,20.0,19.646119441137195,17.007453363401208,22.17245194841462,14.368787285665219,24.69878445569204
2021-000029249 GoGold Resources Inc-f1-03176062_1-1-1,2021-01-20,PEA,21.0,19.646119441137195,17.007453363401208,22.17245194841462,14.368787285665219,24.69878445569204
2021-000030536 Braveheart Resources Inc-f1-03176084_1-1-1,2021-01-21,PEA,21.0,19.656378978063987,17.01633494412942,22.184030779043425,14.376290910194847,24.711682580022867
2021-000007595 Vangold Mining Corp-f1-03201291_1-1-1,2021-01-31,,19.49,19.66698049955501,17.025512577548568,22.1959955706932,14.38404465554213,24.725010641831393
2021-000043356 Titan Mining Corporation-f1-03191352_2-1-1,2021-02-24,PEA,17.0,19.857390814483487,17.177587272018215,22.349022214839223,14.49778372955294,24.840653615194956
2022-000043356 Titan Mining Corporation-f1-03353194_1-1-1,2021-02-24,PEA,17.0,19.857390814483487,17.177587272018215,22.349022214839223,14.49778372955294,24.840653615194956
2021-000050209 1246778 B.C. LTD-f1-03239369_1-1-1,2021-03-31,PEA,18.5,20.097847697448564,17.315509047864655,22.599692772067492,14.533170398280745,25.10153784668642
2021-000003353 Excellon Resources Inc-f1-03239357_1-1-1,2021-03-31,,24.0,20.097847697448564,17.315509047864655,22.599692772067492,14.533170398280745,25.10153784668642
2021-000025328 OceanaGold Corporation-f1-03198546_1-1-1,2021-03-31,FS,17.0,20.097847697448564,17.315509047864655,22.599692772067492,14.533170398280745,25.10153784668642
2021-000008301 Trevali Mining Corporation-f1-03263578_1-1-1,2021-03-31,,24.47,20.097847697448564,17.315509047864655,22.599692772067492,14.533170398280745,25.10153784668642
2021-000030782 Marathon Gold Corporation-f1-03208886_1-1-1,2021-04-23,FS,20.0,20.251322052052206,17.392533577522826,22.71173624268381,14.533745102993446,25.17215043331541
2021-000008849 Spanish Mountain Gold Ltd-f1-03234471_1-1-1,2021-05-10,PFS,24.0,20.30876953875672,17.36399220467697,22.67557164604599,14.41921487059722,25.042373753335262
2021-000045821 Luminex Resources Corp-f1-03278456_1-1-1,2021-07-28,PEA,21.0,20.771578927092932,17.605776730688227,23.073706965146023,14.439974534283518,25.375835003199114
2021-000018190 Chesapeake Gold Corp-f1-03272399_1-1-1,2021-08-30,PEA,22.0,20.892688330497077,17.668233379858542,23.131391987818784,14.443778429220009,25.37009564514049
2021-000003151 Northern Dynasty Minerals Ltd-f1-03277351_2-2-1,2021-09-09,PEA,22.0,20.884294608180312,17.661135095402642,23.122098857223303,14.437975582624972,25.359903106266295
2021-000020511 COPPER FOX METALS INC-f1-03296960_3-1-1,2021-09-10,PEA,20.0,20.875621095119655,17.65380020146488,23.112495955607972,14.431979307810103,25.34937081609629
2021-000003502 Sonoro Gold Corp-f1-03294016_1-1-1,2021-09-15,PEA,22.0,20.900539882251973,17.674873169176465,23.140084852924613,14.44920645610096,25.379629823597256
2021-000026107 Mexican Gold Mining Corp-f1-03280410_1-1-1,2021-09-18,,20.0,20.886296767215928,17.662828252958302,23.12431555259262,14.43935973870068,25.362334337969312
2021-000008808 Aura Minerals Inc-f1-03320949_2-1-1,2021-09-30,PEA,22.0,20.923361100480857,17.694172294463854,23.16535142159885,14.464983488446851,25.407341742716838
2021-000045902 NorZinc Ltd-f1-03299714_1-1-1,2021-10-15,,24.0,20.94315511108098,18.13045869444866,23.34908565563765,15.317762277816335,25.755016200194323
2021-000003851 Salazar Resources Limited-f1-03291760_1-2-1,2021-10-26,FS,23.0,20.926554725894793,18.116087765315307,23.330578233352277,15.305620804735824,25.73460174080976
2021-000043280 Steppe Gold Ltd-f1-03313510_2-1-1,2021-10-27,FS,21.0,20.909400994535726,18.10123780521084,23.311453896990717,15.293074615885956,25.71350679944571
2021-000037111 Kutcho Copper Corp. ( Desert Star Resources Ltd.)-f1-03321014_1-1-1,2021-11-08,FS,20.0,20.92094165999419,18.09451942053568,23.208246970619157,15.268097181077168,25.49555228124412
"2022-000005465 Clean Air Metals Inc. (, Regency Gold Corp.)-f1-03325993_1-1-1",2021-12-01,,16.875,20.932717869147815,18.028057117760348,23.12809334897847,15.123396366372884,25.323468828809126
2022-000026913 AYA GOLD & SILVER INC-f1-03363083_2-1-1,2021-12-13,FS,22.0,20.92740290923052,18.023479671029992,23.12222096824503,15.119556432829464,25.317039027259547
2022-000003093 Orvana Minerals Corp-f1-03337903_1-1-1,2021-12-29,PEA,22.0,20.921910783982646,17.899358730350578,23.013408067325276,14.876806676718505,25.104905350667906
2022-000055678 Gold Fields Limited-f1-03447480_1-1-2,2021-12-31,FS,17.5,20.916235587893183,17.894503419967158,23.007165539823013,14.872771252041137,25.098095491752844
2022-000030617 K92 Mining Inc-f1-03449414_3-1-1,2022-01-01,,20.0,20.910371218600734,17.89300454473147,22.983209072868426,14.875637870862203,25.056046927136116
2022-000030266 Cordoba Minerals Corp-f1-03325638_1-1-1,2022-01-11,PFS,21.0,20.92739683015109,17.907573360447966,23.001922427393055,14.887749890744843,25.07644802463502
2022-000031036 GoldMining Inc. ( Brazil Resources Inc.)-f1-03343368_1-1-1,2022-01-12,PEA,21.0,20.924682280045015,17.905250519936093,22.998938784875453,14.88581875982717,25.07319528970589
2022-000044782 Golden Independence Mining Corp-f1-03335960_1-1-1,2022-01-24,PEA,24.0,20.921877244935406,17.902850251407155,22.99585568760726,14.883823257878907,25.06983413027912
2022-000023668 McEwen Mining Inc. ( US Gold Corporation)-f1-03358989_1-1-1,2022-01-26,,21.85,20.918978708655473,17.900369973927255,22.99266982043013,14.881761239199033,25.066360932204788
2022-000031522 Rockcliff Metals Corporation-f1-03340402_1-1-1,2022-02-01,,24.64,20.915983554499544,17.877025304437026,22.94125112116322,14.838067054374505,24.96651868782689
2022-000016221 Bluestone Resources Inc-f1-03365225_1-1-1,2022-02-22,FS,20.0,20.920547042079768,17.880925746543205,22.946256485328544,14.841304451006643,24.97196592857732
2022-000021121 Gold Standard Ventures Corp-f1-03350830_1-1-1,2022-02-23,FS,21.5,20.91982638792687,17.880309798816267,22.945466051168466,14.840793209705662,24.971105714410058
2022-000013027 Cornerstone Capital Resources Inc-f1-03395605_1-1-1,2022-03-31,PFS,19.9,20.931348727072653,17.928859392233825,22.812401412607684,14.926370057395001,24.693454098142716
2023-000003353 Excellon Resources Inc-f1-03481561_1-1-1,2022-03-31,,22.5,20.931348727072653,17.928859392233825,22.812401412607684,14.926370057395001,24.693454098142716
2022-000007860 Torex Gold Resources Inc-f1-03362904_1-1-1,2022-04-01,FS,21.0,20.933265906863962,17.930501562901192,22.81449088498473,14.927737218938425,24.695715863105494
2022-000001691 Hudbay Minerals Inc. ( HudBay Minerals Inc.)-f1-03409501_1-1-1,2022-05-01,PEA,22.0,20.938791040030043,17.917190332102994,22.7765984498119,14.89558962417594,24.614405859593752
2022-000052628 Endeavour Mining plc-f1-03468668_2-1-1,2022-06-01,FS,15.0,20.94542307133542,18.41031290963167,22.858264593636157,15.875202747927926,24.77110611593689
2022-000003116 Aris Mining Corporation ( GCM Mining Corp.)-f1-03461399_1-1-1,2022-06-30,,19.0,20.96530545545598,18.450017158191653,22.86085673912099,15.934728860927327,24.756408022786
2022-000032649 Bunker Hill Mining Corp-f1-03446457_1-1-1,2022-08-29,,21.5,21.040124695231125,18.466429024209862,22.77000238719714,15.892733353188603,24.49988007916316
2022-000007875 Skeena Resources Limited-f1-03437510_1-1-1,2022-09-06,FS,19.0,21.0706140240748,18.425432915317096,22.796458239181447,15.780251806559395,24.5223024542881
2022-000004017 Gold Bull Resources Corp-f1-03448953_1-1-1,2022-09-12,PEA,20.0,21.072923380432847,18.427452357683805,22.7989567494629,15.781981334934764,24.52499011849295
2022-000007638 Southern Silver Exploration Corp-f1-03445449_1-1-1,2022-10-13,,21.95,21.192913176145012,18.647583213654556,22.836444492528727,16.1022532511641,24.47997580891244
2023-000029200 Silver X Mining Corp-f1-03516759_1-1-1,2022-10-31,,22.56,21.226175043155855,18.62674094221385,22.854470725742885,16.027306841271848,24.482766408329915
2024-000008239 Calibre Mining Corp-f1-06094645_1-1-1,2022-11-30,FS,22.0,21.32061951836807,18.59625051321618,22.94687769622997,15.871881508064291,24.573135874091868
2023-000006180 New Pacific Metals Corp-f1-03492276_1-1-1,2022-11-30,PEA,22.5,21.32061951836807,18.59625051321618,22.94687769622997,15.871881508064291,24.573135874091868
2023-000005955 NorthWest Copper Corp. ( _Serengeti Resources Inc._)-f1-03493519_1-1-1,2023-01-04,PEA,21.5,21.476153882923636,19.26696018963764,23.332552532240435,17.057766496351643,25.188951181557233
2023-000025437 West Vault Mining Inc-f1-03501225_1-1-1,2023-01-11,PFS,22.5,21.489205910509543,19.279526359427294,23.298027187889517,17.06984680834504,25.106848465269486
2024-000103253 Emerging Goldfields Resources Ltd-f1-1_1-.pdf (855b9b53b00f0ef4),2023-01-15,PFS,16.0,21.5525975173033,19.336399570993898,23.366754686928587,17.12020162468449,25.180911856553873
2023-000033050 Trilogy Metals Inc-f1-03491294_1-1-1,2023-01-20,FS,21.0,21.566753221590755,19.349099680764482,23.382101926129806,17.131446139938213,25.197450630668854
2023-000020073 CERRO DE PASCO RESOURCES INC. ( Genius Properties Ltd.)-f1-03518451_1-1-1,2023-01-31,PEA,22.0,21.581380782687784,19.403938838367566,23.36656809610669,17.226496894047344,25.151755409525595
2023-000008633 Los Andes Copper Ltd-f1-03518173_1-1-1,2023-02-20,PFS,21.79,21.646179373066197,19.445404653309854,23.525228728165448,17.24462993355351,25.4042780832647
2023-000027114 Treasury Metals Inc-f1-03493929_1-2-1,2023-02-22,PFS,21.0,21.655121139212408,19.45343730692653,23.534946706114255,17.25175347464066,25.414772273016105
2023-000040264 Meridian Mining UK Societas-f1-03514796_1-1-1,2023-03-01,PEA,21.35,21.717826106448733,19.48915368683344,23.66572997178353,17.260481267218147,25.613633837118325
2023-000001604 Lumina Gold Corp-f1-03546687_1-1-1,2023-04-07,PFS,20.0,21.77679393126709,19.52312308476162,23.806437571925276,17.26945223825615,25.836081212583462
2023-000023668 McEwen Mining Inc. ( US Gold Corporation)-f1-03551473_1-1-1,2023-05-09,PEA,20.0,21.886311139559513,19.4334628399172,24.187321753167065,16.980614540274892,26.48833236677462
2023-000029249 GoGold Resources Inc-f1-03557381_1-1-1,2023-05-17,PEA,23.0,21.946482414272893,19.48689058403162,24.25381911640523,17.027298753790348,26.561155818537564
2023-000016002 Surge Copper Corp-f1-06001766_1-1-1,2023-06-12,PEA,23.0,22.011172891465247,19.59407135682717,24.574169619220932,17.176969822189086,27.13716634697662
2023-000027222 Avrupa Minerals Ltd-f1-06022779_1-1-1,2023-06-22,PEA,23.45,22.1312427028386,19.65539898511412,24.76920933318355,17.17955526738964,27.407175963528502
2023-000053528 Hot Chili Limited-f1-06008707_1-1-1,2023-06-28,PEA,21.0,22.141986579977225,19.66494093423294,24.78123384285388,17.187895288488658,27.42048110573053
2023-000009850 New Age Metals Inc-f1-06008684_1-3-1,2023-06-29,PEA,17.6877916603944,22.153088586353807,19.64271634520794,24.85808128791825,17.13234410406207,27.563073989482692
2023-000030612 Westhaven Gold Corp-f1-06023256_1-1-1,2023-07-18,,22.0,22.268359777606275,19.744925087059908,24.98742761500666,17.221490396513545,27.70649545240704
2023-000026264 Ascendant Resources Inc-f1-06003352_1-1-1,2023-07-24,,22.5,22.278118668348267,19.7535781072445,24.998378110618077,17.22903754614073,27.718637552887884
2023-000037377 Alamos Gold Inc-f1-06013025_2-1-1,2023-08-02,FS,22.5,22.3386051604271,19.807210313064918,25.066250278016124,17.275815465702735,27.793895395605148
2024-000028186 Revival Gold Inc-f1-06219923_2-1-1,2023-09-30,FS,22.0,22.586796876496262,20.068264913204878,25.821556888194202,17.54973294991349,29.056316899892142
2024-000006237 First Quantum Minerals Ltd-f1-06086044_1-1-1,2023-09-30,FS,22.75,22.586796876496262,20.068264913204878,25.821556888194202,17.54973294991349,29.056316899892142
2023-000053453 Gold Resource Corporation-f1-06050160_2-1-1,2023-09-30,PEA,23.3,22.586796876496262,20.068264913204878,25.821556888194202,17.54973294991349,29.056316899892142
2023-000026117 Oroco Resource Corp-f1-06059604_2-1-1,2023-10-11,PEA,22.5,22.602392414699803,20.174623404445718,25.821215627155205,17.74685439419163,29.040038839610606
2023-000008464 Denarius Metals Corp. ( Denarius Silver Corp.)-f1-06063395_4-1-1,2023-10-24,,22.0,22.659759262302675,20.182586586071587,25.992071187398427,17.705413909840495,29.32438311249418
2023-000030449 Silver Tiger Metals Inc-f1-06064060_2-1-1,2023-10-27,PEA,23.75,22.66277591364566,20.185273456052197,25.995531463191597,17.707770998458734,29.328287012737537
2024-000047056 Andean Precious Metals Corp-f1-06085654_3-1-1,2023-12-01,OPERATING,23.0,22.81740131499976,20.27064793774417,26.222268047575184,17.723894560488574,29.62713478015061
2024-000047056 Andean Precious Metals Corp-f1-06085573_2-1-1,2023-12-01,PFS,23.0,22.81740131499976,20.27064793774417,26.222268047575184,17.723894560488574,29.62713478015061
2024-000030266 Cordoba Minerals Corp-f1-06064213_1-3-1,2023-12-18,FS,22.19,22.95618432801588,20.312069044036015,27.093890393617933,17.667953760056147,31.231596459219986
2024-000031923 Rokmaster Resources Corp-f1-06083588_1-1-1,2023-12-29,PEA,23.0,23.04601896852904,20.391556444667426,27.199917156116236,17.737093920805815,31.35381534370343
2024-000043090 SolGold plc-f1-06095451_1-1-1,2023-12-31,PFS,22.5,23.047064045257788,20.392481148458238,27.20115060127145,17.737898251658685,31.35523715728511
2024-000007595 Guanajuato Silver Company Ltd-f1-06115693_4-1-1,2023-12-31,,22.0,23.047064045257788,20.392481148458238,27.20115060127145,17.737898251658685,31.35523715728511
2024-000030617 K92 Mining Inc-f1-06213452_1-1-1,2024-01-01,,25.0,23.049259867584517,20.39442405386759,27.20374220659201,17.73958824015066,31.358224545599505
2024-000047056 Andean Precious Metals Corp-f1-06080570_1-1-1,2024-01-12,FS,24.0,23.095515024489767,20.435351497526224,27.25833456102789,17.775187970562683,31.421154097566017
2024-000004926 AVINO SILVER & GOLD MINES LTD-f1-06096510_1-1-1,2024-02-05,PFS,23.45,23.09654330308387,20.43626133800762,27.25954818029164,17.775979372931364,31.422553057499414
2024-000053528 Hot Chili Limited-f1-06111528_1-1-1,2024-02-26,PEA,21.0,23.220473236115136,20.545916902729743,27.405815694703424,17.871360569344354,31.59115815329171
2024-000008916 Tinka Resources Limited-f1-06113611_1-1-1,2024-02-28,,22.0,23.22650012176342,20.551249605920276,27.412928888117285,17.87599909007713,31.59935765447115
2024-000010678 Trigon Metals Inc-f1-06098799_1-1-1,2024-02-29,FS,25.0,23.23272790359998,20.556760065883825,27.420279187978277,17.88079222816767,31.607830472356575
2024-000001147 AbraSilver Resource Corp-f1-06123794_2-1-1,2024-03-07,PFS,23.5,23.282583531007763,20.600873274406236,27.47912097480097,17.919163017804706,31.67565841859418
2024-000007580 Discovery Silver Corp-f1-06085725_1-4-1,2024-03-28,FS,22.0,23.351955451075707,20.662254870319707,27.560996741777707,17.972554289563707,31.77003803247971
2024-000033260 Thesis Gold Inc-f1-06193183_2-1-1,2024-04-26,PEA,24.0,23.541365657946685,20.829848628264624,27.784546932483046,18.118331598582564,32.02772820701941
2024-000005620 Troilus Gold Corp-f1-1_1-.pdf (eec5103ff2cd9904),2024-05-14,FS,23.0,23.617550593458827,20.897258509982187,27.874463717560072,18.176966426505544,32.131376841661314
2024-000052252 Silver Mountain Resources Inc-f1-06149229_2-1-1,2024-05-15,PEA,24.0,23.623968946574124,20.90293759104218,27.882038937959447,18.181906235510233,32.14010892934477
2024-000045664 P2 Gold Inc-f1-06153816_1-1-1,2024-05-17,PEA,25.0,23.630601244793258,20.908805974804164,27.889866665705462,18.18701070481507,32.14913208661766
2024-000054671 Aardvark 2 Capital Corp-f1-06206632_1-1-1,2024-05-24,,23.0,23.637454619619703,20.914869971358222,27.89795531770968,18.19228532309674,32.15845601579966
2024-000013177 Alta Copper Corp-f1-06144797_1-1-1,2024-05-31,PEA,23.0,23.72699136354495,20.994093787415853,28.003630489656768,18.261196211286755,32.28026961576859
2024-000031453 Liberty Gold Corp. ( Pilot Gold Inc.)-f1-06208028_1-1-1,2024-06-01,PFS,25.0,23.81610849928942,21.072946326164605,28.108810421720094,18.329784153039792,32.40151234415076
2024-000007638 Southern Silver Exploration Corp-f1-06158987_1-1-1,2024-06-04,PEA,23.0,23.823589893710178,21.07956600641498,28.11764028985197,18.335542119119783,32.41169068599376
2024-000006180 New Pacific Metals Corp-f1-06165441_1-1-1,2024-06-19,PFS,24.0,23.930107421991927,21.173814743833347,28.243356924421008,18.41752206567477,32.55660642685009
2024-000025328 OceanaGold Corporation-f1-06218769_3-1-1,2024-06-30,PFS,20.0,24.140607395211408,21.360069128652164,28.491798177582925,18.57953086209292,32.84298895995444
2024-000032350 Atico Mining Corporation-f1-06168420_2-1-1,2024-07-02,FS,23.3,24.152683197274012,21.370754028274547,28.506050566082,18.58882485927508,32.85941793488998
2025-000024876 Lincoln Gold Mining Inc-f1-06225940_1-1-1,2024-07-23,PEA,24.0,24.275076749302567,21.479050173828433,28.650504776597295,18.683023598354303,33.02593280389202
2024-000045314 Vizsla Silver Corp-f1-06174675_2-1-1,2024-07-24,PEA,26.0,24.287412640945988,21.489965205664763,28.665064134168162,18.692517770383535,33.042715627390336
2024-000026117 Oroco Resource Corp-f1-06173815_1-1-1,2024-08-15,PEA,24.0,24.720616902561307,21.873272585775073,29.17635070577535,19.025928268988835,33.63208450898939
2024-000013742 Blackrock Silver Corp-f1-4_1-.pdf (bed06b0af149fb94),2024-09-04,,23.0,24.72414857709113,21.87639747865212,29.18051894215338,19.02864638021311,33.63688930721563
2024-000006180 New Pacific Metals Corp-f1-06205411_2-1-1,2024-09-05,PEA,24.0,24.72779797410528,21.879626534625068,29.18482611974402,19.03145509514486,33.64185426538276
2025-000045314 Vizsla Silver Corp-f1-06242610_1-1-1,2024-09-09,PEA,26.0,24.731569017686567,21.882963225797116,29.189276869921013,19.034357433907665,33.64698472215546
2024-000045726 Cerrado Gold Inc. ( BB1 Acquisition Corp.)-f1-06185468_1-1-1,2024-09-19,PEA,25.0,24.85977835879582,21.996405292278666,29.34059512847031,19.133032225761514,33.8214118981448
2024-000030449 Silver Tiger Metals Inc-f1-06217254_1-1-1,2024-10-22,PFS,26.0,25.44277586481545,22.51225258752449,30.02867422306842,19.58172931023353,34.61457258132139
2025-000044799 Generation Mining Limited-f1-06262023_1-1-1,2024-11-01,FS,24.0,25.440212838087074,22.509984772667952,30.025649227090767,19.579756707248833,34.611085616094456
2025-000001147 AbraSilver Resource Corp-f1-06229328_1-1-1,2024-12-03,PFS,25.5,25.69528284436227,22.735675571473813,30.326693977994147,19.776068298585358,34.958105111626026
"2025-000050204 Lahontan Gold Corp. (, 1246765 B.C. LTD.)-f1-06231785_1-1-1",2024-12-10,PEA,24.2,25.809166433642478,22.836441939934236,30.461104359157716,19.863717446225994,35.11304228467295
2025-000030394 US Copper Corp-f1-06225836_1-1-1,2024-12-16,PEA,27.4,25.799116425875006,22.827549501681034,30.449242901477458,19.85598257748706,35.09936937707991
2025-000052022 i-80 Gold Corp-f1-06263910_4-1-1,2024-12-31,PEA,27.25,25.98294746212324,22.990206703215776,30.66620831157727,19.997465944308317,35.3494691610313
2025-000052022 i-80 Gold Corp-f1-06263755_3-1-1,2024-12-31,PEA,27.25,25.98294746212324,22.990206703215776,30.66620831157727,19.997465944308317,35.3494691610313
2025-000052022 i-80 Gold Corp-f1-06263599_1-1-1,2024-12-31,PEA,27.25,25.98294746212324,22.990206703215776,30.66620831157727,19.997465944308317,35.3494691610313
2025-000008808 Aura Minerals Inc-f1-06314270_1-1-1,2024-12-31,PEA,28.44,25.98294746212324,22.990206703215776,30.66620831157727,19.997465944308317,35.3494691610313
2025-000027219 Carcetti Capital Corp-f1-06351114_1-1-1,2024-12-31,OPERATING,29.85,25.98294746212324,22.990206703215776,30.66620831157727,19.997465944308317,35.3494691610313
2025-000030612 Westhaven Gold Corp-f1-06248637_1-4-1,2025-02-28,PEA,28.0,26.51403248135084,23.460120841587596,31.29301802416023,20.406209201824353,36.07200356696962
2025-000053528 Hot Chili Limited-f1-06283329_1-1-1,2025-03-01,PFS,28.0,26.49512245295142,23.443388888359422,31.270699583539905,20.391655323767427,36.04627671412839
2025-000025425 Blue Moon Metals Inc-f1-06337712_3-1-1,2025-03-03,PEA,27.0,26.475582090272024,23.42609920335698,31.247637194898907,20.376616316441936,36.019692299525786
2025-000025425 Blue Moon Metals Inc-f1-06269952_2-1-1,2025-03-03,PEA,27.0,26.475582090272024,23.42609920335698,31.247637194898907,20.376616316441936,36.019692299525786
2025-000040264 Meridian Mining UK Societas-f1-1_1-.pdf (df544cd50a3c82ad),2025-03-10,PFS,26.89,26.4345256171312,23.389771654090733,31.199180553876538,20.34501769105027,35.963835490621875
2025-000008811 Foran Mining Corporation-f1-06252011_1-1-1,2025-03-12,FS,28.26,26.41296535992446,23.370694727946,31.17373419758009,20.328424095967538,35.93450303523572
2025-000001767 DPM Metals Inc-f2-1_1-.pdf (30f36a91a40a0e04),2025-05-28,FS,27.5,26.775621542437616,23.691579824231965,31.601756847998864,20.607538106026315,36.427892153560116
2025-000029200 Silver X Mining Corp-f1-06348374_1-1-1,2025-05-31,PEA,33.23,26.749875593852202,23.66879931864799,31.57137035610258,20.587723043443777,36.39286511835296
2025-000003212 Taseko Mines Limited-f1-06308885_1-1-1,2025-06-15,PFS,28.0,26.723271446980608,23.64525946287788,31.53997098114308,20.56724747877516,36.35667051530555
2025-000008849 Spanish Mountain Gold Ltd-f1-06323330_1-1-1,2025-07-03,PEA,28.5,26.695780495213295,23.620934945248774,31.507524960351603,20.54608939528425,36.319269425489914
2025-000053244 Canadian Copper Inc-f1-06307870_1-1-1,2025-07-07,PEA,27.0,26.667373178387074,23.59579961036536,31.473997405533744,20.52422604234365,36.280621632680415
2025-000026119 B2Gold Corp-f1-06328718_1-1-1,2025-07-14,FS,24.0,26.638018950999975,23.569826430985827,31.43935226555528,20.501633910971677,36.240685580110586
